ID,Pred
2017_1196_1246,0.9892475654616334
2017_1196_1257,0.5495201449225982
2017_1196_1266,0.002374442167333216
2017_1196_1268,0.027745414518248857
2017_1196_1274,0.009740610776165596
2017_1196_1276,0.23624718358044502
2017_1196_1277,0.00033684540100951
2017_1196_1278,0.05265062779805959
2017_1196_1291,4.6355838778560543e-05
2017_1196_1292,0.9791031276508089
2017_1196_1297,0.0033391864173044077
2017_1196_1300,0.10793007607898288
2017_1196_1305,0.8260616740376652
2017_1196_1308,0.5561585089331428
2017_1196_1309,6.750635998265438e-05
2017_1196_1314,0.8986794815426835
2017_1196_1315,0.0007471543362775046
2017_1196_1321,0.03226483771716941
2017_1196_1323,0.31275630365677665
2017_1196_1329,0.0023380425803264625
2017_1196_1332,0.9798259348074151
2017_1196_1343,0.12928103515521955
2017_1196_1344,0.0011278715289537253
2017_1196_1345,0.7807026631331663
2017_1196_1348,0.2198254859878344
2017_1196_1355,4.02479169063672e-06
2017_1196_1371,0.0019057088110651082
2017_1196_1374,0.9987422427474427
2017_1196_1376,0.011682375620866476
2017_1196_1388,0.9972816120832197
2017_1196_1407,0.0007569547515107824
2017_1196_1411,0.0052211278716678
2017_1196_1413,0.00021450049930854255
2017_1196_1417,0.9914960895287919
2017_1196_1423,0.751590639213853
2017_1196_1425,0.041418480557373766
2017_1196_1433,0.4314400954978479
2017_1196_1435,0.0002673798214372261
2017_1196_1436,0.953622447190016
2017_1196_1437,0.9992124586876783
2017_1196_1438,0.26547888719872154
2017_1196_1439,0.007298391859719914
2017_1196_1448,0.0006530786106272103
2017_1196_1452,0.9532936428553611
2017_1196_1455,0.9994991610174114
2017_1196_1457,0.15238719440404053
2017_1196_1458,0.6210949884700846
2017_1196_1462,0.001657313447534529
2017_1199_1211,0.9999892788094269
2017_1199_1233,0.0019981066855326644
2017_1199_1235,0.053258727269431906
2017_1199_1240,6.341311695642641e-05
2017_1199_1242,0.8931174812924337
2017_1199_1243,0.0013564150515206746
2017_1199_1245,0.000797566236030582
2017_1199_1246,0.9861195199881311
2017_1199_1257,0.48505787039159476
2017_1199_1266,0.0018345242703985613
2017_1199_1268,0.02156114381598664
2017_1199_1274,0.007538376616212217
2017_1199_1276,0.19280531302669227
2017_1199_1277,0.00026013023712355226
2017_1199_1278,0.041150100214965735
2017_1199_1291,3.579611689446464e-05
2017_1199_1292,0.9731041490996412
2017_1199_1297,0.002580465394821468
2017_1199_1300,0.08544385702507756
2017_1199_1305,0.7857424471379231
2017_1199_1308,0.49176760657653895
2017_1199_1309,5.2128863589141556e-05
2017_1199_1314,0.8725970638362821
2017_1199_1315,0.0005770469297192837
2017_1199_1321,0.025099222482472594
2017_1199_1323,0.26003569378158975
2017_1199_1329,0.0018063864990340332
2017_1199_1332,0.9740289524157819
2017_1199_1343,0.1028594486831102
2017_1199_1344,0.0008711603912079564
2017_1199_1345,0.733264207790366
2017_1199_1348,0.17869676958349395
2017_1199_1355,3.1079261708977747e-06
2017_1199_1371,0.0014722176190773112
2017_1199_1374,0.9983717959633024
2017_1199_1376,0.009045141902763686
2017_1199_1388,0.9964824814218178
2017_1199_1407,0.0005846173533969729
2017_1199_1411,0.004036528978438933
2017_1199_1413,0.0001656442699476372
2017_1199_1417,0.9890149098634621
2017_1199_1423,0.7002724093285732
2017_1199_1425,0.032287782750856316
2017_1199_1433,0.3694687853957116
2017_1199_1435,0.00020648189174684502
2017_1199_1436,0.940751238776328
2017_1199_1437,0.9989803630427115
2017_1199_1438,0.21819745176973082
2017_1199_1439,0.005645166153742285
2017_1199_1448,0.0005043789632605145
2017_1199_1452,0.9403368902892091
2017_1199_1455,0.9993515043404689
2017_1199_1457,0.12190446688741184
2017_1199_1458,0.5586488026818215
2017_1199_1462,0.0012802522223958732
2017_1211_1233,2.1465201024478586e-08
2017_1211_1235,6.031243646060977e-07
2017_1211_1240,6.799144995719435e-10
2017_1211_1242,8.957991920250299e-05
2017_1211_1243,1.4562292130461692e-08
2017_1211_1245,8.557776403885775e-09
2017_1211_1246,0.0007611006004692223
2017_1211_1257,1.0099000800376393e-05
2017_1211_1266,1.9704642972621756e-08
2017_1211_1268,2.36257532685576e-07
2017_1211_1274,8.143511890048026e-08
2017_1211_1276,2.560868346777848e-06
2017_1211_1277,2.7896613476960237e-09
2017_1211_1278,4.60116419776041e-07
2017_1211_1291,3.8379483465519023e-10
2017_1211_1292,0.0003877513035256696
2017_1211_1297,2.773753219177395e-08
2017_1211_1300,1.0016539317167577e-06
2017_1211_1305,3.931648295069092e-05
2017_1211_1308,1.0373868335537936e-05
2017_1211_1309,5.589185950052721e-10
2017_1211_1314,7.342603589684227e-05
2017_1211_1315,6.1902683213409445e-09
2017_1211_1321,2.7602434833837077e-07
2017_1211_1323,3.767629769289992e-06
2017_1211_1329,1.9401867974817292e-08
2017_1211_1332,0.00040193466787779046
2017_1211_1343,1.2292234380366716e-06
2017_1211_1344,9.348120111402222e-09
2017_1211_1345,2.9472301586180923e-05
2017_1211_1348,2.332704993761606e-06
2017_1211_1355,3.332112877000822e-11
2017_1211_1371,1.5807366140398115e-08
2017_1211_1374,0.0065310862707877665
2017_1211_1376,9.786088357066337e-08
2017_1211_1388,0.0030280557502365027
2017_1211_1407,6.271527512031054e-09
2017_1211_1411,4.345225377985816e-08
2017_1211_1413,1.7762170001065377e-09
2017_1211_1417,0.0009643348640521628
2017_1211_1423,2.5048231937962236e-05
2017_1211_1425,3.5771693807421995e-07
2017_1211_1433,6.2822627274010125e-06
2017_1211_1435,2.214212582497615e-09
2017_1211_1436,0.00017020380357898784
2017_1211_1437,0.010394915485465821
2017_1211_1438,2.9922574353930847e-06
2017_1211_1439,6.08671510891158e-08
2017_1211_1448,5.410329660307732e-09
2017_1211_1452,0.00016894753946224063
2017_1211_1455,0.01625332192523855
2017_1211_1457,1.4884178403739574e-06
2017_1211_1458,1.3570515056108158e-05
2017_1211_1462,1.3743569936612373e-08
2017_1233_1235,0.9656331283075288
2017_1233_1240,0.0307026833712905
2017_1233_1242,0.9997604581698221
2017_1233_1243,0.40419942073172666
2017_1233_1245,0.28504088907925207
2017_1233_1246,0.9999718194147208
2017_1233_1257,0.9978790516489238
2017_1233_1266,0.4786183477133539
2017_1233_1268,0.9167120534606157
2017_1233_1274,0.791398117843137
2017_1233_1276,0.9916876936774001
2017_1233_1277,0.11501451543625385
2017_1233_1278,0.9554277165273317
2017_1233_1291,0.017565787470880063
2017_1233_1292,0.999944666358682
2017_1233_1297,0.5637396576560274
2017_1233_1300,0.9790198616756953
2017_1233_1305,0.9994543599875088
2017_1233_1308,0.997935133134277
2017_1233_1309,0.025377566971192658
2017_1233_1314,0.9997077691407882
2017_1233_1315,0.2238352224636771
2017_1233_1321,0.9278455445727193
2017_1233_1323,0.9943350267689135
2017_1233_1329,0.4747555473351063
2017_1233_1332,0.9999466196107409
2017_1233_1343,0.9828373142783854
2017_1233_1344,0.3033791727921232
2017_1233_1345,0.9992722336898222
2017_1233_1348,0.9908820728338091
2017_1233_1355,0.0015499264101030473
2017_1233_1371,0.4241018817365484
2017_1233_1374,0.9999967348553676
2017_1233_1376,0.8201130945316975
2017_1233_1388,0.9999929327414376
2017_1233_1407,0.2261091214949365
2017_1233_1411,0.6693462318271615
2017_1233_1413,0.0764246366896941
2017_1233_1417,0.9999777628847716
2017_1233_1423,0.9991438003948617
2017_1233_1425,0.9433908075170919
2017_1233_1433,0.9965948613508181
2017_1233_1435,0.09350791082658218
2017_1233_1436,0.9998739226605283
2017_1233_1437,0.999997956498092
2017_1233_1438,0.9928775335994998
2017_1233_1439,0.7392859522819251
2017_1233_1448,0.20131061043325985
2017_1233_1452,0.9998729851311642
2017_1233_1455,0.999998700801361
2017_1233_1457,0.985783554156299
2017_1233_1458,0.9984207664552375
2017_1233_1462,0.3903450559881036
2017_1235_1240,0.001126050440105985
2017_1235_1242,0.9933128108145834
2017_1235_1243,0.023575518855346075
2017_1235_1245,0.013990552628407657
2017_1235_1246,0.9992087920179553
2017_1235_1257,0.9436449336518743
2017_1235_1266,0.03163730517588714
2017_1235_1268,0.2814660014948482
2017_1235_1274,0.11895982996569218
2017_1235_1276,0.8093790107691744
2017_1235_1277,0.0046040518868296874
2017_1235_1278,0.43274899061856803
2017_1235_1291,0.0006359393627446117
2017_1235_1292,0.9984475746907621
2017_1235_1297,0.043967651940965725
2017_1235_1300,0.6241697529564689
2017_1235_1305,0.9848921013230556
2017_1235_1308,0.9450560981972725
2017_1235_1309,0.0009258468153209325
2017_1235_1314,0.9918534694537946
2017_1235_1315,0.010159389226910521
2017_1235_1321,0.3139676801180014
2017_1235_1323,0.8620094580236427
2017_1235_1329,0.031166327680247918
2017_1235_1332,0.9985022954362857
2017_1235_1343,0.6708462661598317
2017_1235_1344,0.01526291328857483
2017_1235_1345,0.9799468404160321
2017_1235_1348,0.7945645085044798
2017_1235_1355,5.524443884053996e-05
2017_1235_1371,0.02553974201182291
2017_1235_1374,0.9999082647676445
2017_1235_1376,0.1396047053405884
2017_1235_1388,0.9998014636725984
2017_1235_1407,0.010291378298498046
2017_1235_1411,0.06720352838762993
2017_1235_1413,0.002936376566482175
2017_1235_1417,0.9993755624727064
2017_1235_1423,0.9764881835200253
2017_1235_1425,0.3722954837777445
2017_1235_1433,0.9124056143143113
2017_1235_1435,0.0036578062057263713
2017_1235_1436,0.9964695667970669
2017_1235_1437,0.9999425852913781
2017_1235_1438,0.832250589534002
2017_1235_1439,0.09166852038268603
2017_1235_1448,0.008890744239097753
2017_1235_1452,0.9964434040318242
2017_1235_1455,0.9999634966743014
2017_1235_1457,0.711636708342033
2017_1235_1458,0.9574479869058735
2017_1235_1462,0.02227958518640308
2017_1240_1242,0.9999924107048096
2017_1240_1243,0.9553926460551316
2017_1240_1245,0.9263977852541265
2017_1240_1246,0.9999991073500322
2017_1240_1257,0.9999326802827289
2017_1240_1266,0.9666456088796279
2017_1240_1268,0.9971304056656903
2017_1240_1274,0.9917199758308671
2017_1240_1276,0.9997345696015905
2017_1240_1277,0.8040352650044661
2017_1240_1278,0.9985244800071682
2017_1240_1291,0.36080799179088585
2017_1240_1292,0.9999982472020571
2017_1240_1297,0.9760740468759201
2017_1240_1300,0.9993216692839134
2017_1240_1305,0.9999827076081965
2017_1240_1308,0.9999344638969349
2017_1240_1309,0.45116536690750936
2017_1240_1314,0.9999907409096843
2017_1240_1315,0.9010340003270966
2017_1240_1321,0.9975428122356192
2017_1240_1323,0.9998195711042623
2017_1240_1329,0.9661427214537555
2017_1240_1332,0.9999983090782156
2017_1240_1343,0.9994471812118132
2017_1240_1344,0.9321986275904657
2017_1240_1345,0.9999769316016417
2017_1240_1348,0.9997086151846358
2017_1240_1355,0.04671826065300613
2017_1240_1371,0.9587612705754759
2017_1240_1374,0.9999998965755712
2017_1240_1376,0.9931001730920374
2017_1240_1388,0.999999776141656
2017_1240_1407,0.902190867788733
2017_1240_1411,0.9845936759191266
2017_1240_1413,0.723176665887444
2017_1240_1417,0.9999992956198124
2017_1240_1423,0.9999728572047337
2017_1240_1425,0.9981029011036782
2017_1240_1433,0.9998917847441778
2017_1240_1435,0.7650709551102507
2017_1240_1436,0.9999960059877465
2017_1240_1437,0.9999999352715452
2017_1240_1438,0.9997728276930843
2017_1240_1439,0.9889529343334998
2017_1240_1448,0.8883600569580876
2017_1240_1452,0.9999959762840394
2017_1240_1455,0.9999999588475744
2017_1240_1457,0.9995434057284133
2017_1240_1458,0.9999499008531384
2017_1240_1462,0.9528605927667326
2017_1242_1243,0.00016252103338722828
2017_1242_1245,9.551462453548513e-05
2017_1242_1246,0.8947594423833649
2017_1242_1257,0.10130807212041602
2017_1242_1266,0.00021989911668348703
2017_1242_1268,0.0026302218938094295
2017_1242_1274,0.0009081709268751381
2017_1242_1276,0.027790641947070496
2017_1242_1277,3.113783267409999e-05
2017_1242_1278,0.005109678263687537
2017_1242_1291,4.28398244531792e-06
2017_1242_1292,0.8123772005739085
2017_1242_1297,0.00030951650063621816
2017_1242_1300,0.011057063038520195
2017_1242_1305,0.30501323674110675
2017_1242_1308,0.10377927601522433
2017_1242_1309,6.238731095663678e-06
2017_1242_1314,0.45044601595873224
2017_1242_1315,6.909233767577876e-05
2017_1242_1321,0.0030715805380007823
2017_1242_1323,0.04035798971216722
2017_1242_1329,0.00021652095144598886
2017_1242_1332,0.8177937363381231
2017_1242_1343,0.013535160012052266
2017_1242_1344,0.00010433484879087102
2017_1242_1345,0.247546562711025
2017_1242_1348,0.02537743430058252
2017_1242_1355,3.7193749421535664e-07
2017_1242_1371,0.00017641410863960245
2017_1242_1374,0.9865556432062814
2017_1242_1376,0.0010911525007239564
2017_1242_1388,0.9713487330667722
2017_1242_1407,6.999924415920157e-05
2017_1242_1411,0.00048478832432630094
2017_1242_1413,1.9826124548829196e-05
2017_1242_1417,0.9150707336355685
2017_1242_1423,0.21850625679775895
2017_1242_1425,0.0039770351496246185
2017_1242_1433,0.06552921549866214
2017_1242_1435,2.4714908052659667e-05
2017_1242_1436,0.6551932229256254
2017_1242_1437,0.9915432749425712
2017_1242_1438,0.03232079827611546
2017_1242_1439,0.0006789510338288563
2017_1242_1448,6.038762106678976e-05
2017_1242_1452,0.6535173698641384
2017_1242_1455,0.9946068540704682
2017_1242_1457,0.016342549775440324
2017_1242_1458,0.13155173865761435
2017_1242_1462,0.00015338516602014834
2017_1243_1245,0.37014493405380594
2017_1243_1246,0.9999808817242858
2017_1243_1257,0.9985601369464969
2017_1243_1266,0.5750337098048457
2017_1243_1268,0.9419412344006971
2017_1243_1274,0.8483053715449201
2017_1243_1276,0.9943457007207197
2017_1243_1277,0.16076929135437731
2017_1243_1278,0.9693218048069018
2017_1243_1291,0.025678615501877156
2017_1243_1292,0.9999624602172676
2017_1243_1297,0.6557363425091166
2017_1243_1300,0.9856700985846008
2017_1243_1305,0.9996297652332002
2017_1243_1308,0.9985982346751475
2017_1243_1309,0.03696255443944329
2017_1243_1314,0.9998017278724659
2017_1243_1315,0.2982893699190849
2017_1243_1321,0.9498865852188146
2017_1243_1323,0.9961497888533654
2017_1243_1329,0.5712453290921006
2017_1243_1332,0.9999637853770604
2017_1243_1343,0.9882919745424386
2017_1243_1344,0.39096439874688244
2017_1243_1345,0.999506157596911
2017_1243_1348,0.9937960798009253
2017_1243_1355,0.0022829549469614483
2017_1243_1371,0.5204986446695884
2017_1243_1374,0.9999977848779737
2017_1243_1376,0.8704689554794043
2017_1243_1388,0.9999952054622355
2017_1243_1407,0.30102628700627565
2017_1243_1411,0.7489889501505212
2017_1243_1413,0.1087135263023611
2017_1243_1417,0.9999849139227154
2017_1243_1423,0.9994189822568041
2017_1243_1425,0.9608834270594917
2017_1243_1433,0.9976873739748541
2017_1243_1435,0.13198294584065215
2017_1243_1436,0.9999144639048221
2017_1243_1437,0.9999986136588671
2017_1243_1438,0.995156926372829
2017_1243_1439,0.8069415437125197
2017_1243_1448,0.27088729696089536
2017_1243_1452,0.9999138278200431
2017_1243_1455,0.9999991186051381
2017_1243_1457,0.9903110687196003
2017_1243_1458,0.9989280815331435
2017_1243_1462,0.48553793308341836
2017_1245_1246,0.9999887647345551
2017_1245_1257,0.999153337547919
2017_1245_1266,0.697202975949319
2017_1245_1268,0.9650439559838221
2017_1245_1274,0.904906092916835
2017_1245_1276,0.9966693905846357
2017_1245_1277,0.2458406334941309
2017_1245_1278,0.9817404651669812
2017_1245_1291,0.042922525879774
2017_1245_1292,0.9999779387726293
2017_1245_1297,0.7642181106719615
2017_1245_1300,0.9915287378766581
2017_1245_1305,0.9997823920806063
2017_1245_1308,0.999175752576069
2017_1245_1309,0.06130714895734637
2017_1245_1314,0.9998834725166607
2017_1245_1315,0.4197348423129891
2017_1245_1321,0.9699286299534343
2017_1245_1323,0.9977337607288894
2017_1245_1329,0.6939239868287163
2017_1245_1332,0.9999787175487946
2017_1245_1343,0.9930862044658809
2017_1245_1344,0.5220693641558937
2017_1245_1345,0.9997097260825496
2017_1245_1348,0.9963448114840161
2017_1245_1355,0.003878564708267269
2017_1245_1371,0.6487696929949206
2017_1245_1374,0.9999986982450263
2017_1245_1376,0.9195838785148898
2017_1245_1388,0.999997182403522
2017_1245_1407,0.4229144842535251
2017_1245_1411,0.8354591163533733
2017_1245_1413,0.17188098401184132
2017_1245_1417,0.999991134357327
2017_1245_1423,0.9996584733122355
2017_1245_1425,0.9766356416461879
2017_1245_1433,0.9986396491544139
2017_1245_1435,0.20555280293954126
2017_1245_1436,0.9999497314994037
2017_1245_1437,0.9999991852928071
2017_1245_1438,0.9971481912272552
2017_1245_1439,0.8767333795023333
2017_1245_1448,0.3873345137812188
2017_1245_1452,0.9999493576669978
2017_1245_1455,0.9999994820332693
2017_1245_1457,0.9942832976576279
2017_1245_1458,0.9993697905058503
2017_1245_1462,0.6162663737131614
2017_1246_1257,0.013085477935847484
2017_1246_1266,2.586929547290277e-05
2017_1246_1268,0.0003100832704227351
2017_1246_1274,0.00010690366573223487
2017_1246_1276,0.003350872571468339
2017_1246_1277,3.6624959499406505e-06
2017_1246_1278,0.000603716324351369
2017_1246_1291,5.038788902562809e-07
2017_1246_1292,0.3374284714745001
2017_1246_1297,3.641491274474007e-05
2017_1246_1300,0.0013133323581588582
2017_1246_1305,0.049086278604770044
2017_1246_1308,0.013436847408668504
2017_1246_1309,7.337962662946172e-07
2017_1246_1314,0.08793006043865653
2017_1246_1315,8.127055110711046e-06
2017_1246_1321,0.00036225752496566474
2017_1246_1323,0.00492214242239003
2017_1246_1329,2.547180659005427e-05
2017_1246_1332,0.3455098495648441
2017_1246_1343,0.0016112328579979804
2017_1246_1344,1.2272872297550339e-05
2017_1246_1345,0.037253415514853505
2017_1246_1348,0.0030532337796262852
2017_1246_1355,4.3746865747823275e-08
2017_1246_1371,2.0752850818318536e-05
2017_1246_1374,0.8961680391659178
2017_1246_1376,0.00012846376255700777
2017_1246_1388,0.7995015118726887
2017_1246_1407,8.233737479440035e-06
2017_1246_1411,5.7044635408637264e-05
2017_1246_1413,2.3319662881405693e-06
2017_1246_1417,0.5589437553439978
2017_1246_1423,0.03183923970201853
2017_1246_1425,0.00046942152763130137
2017_1246_1433,0.00818047896934216
2017_1246_1435,2.9070018640332954e-06
2017_1246_1436,0.18267022502952837
2017_1246_1437,0.9323899464467481
2017_1246_1438,0.00391313404923431
2017_1246_1439,7.990529421694803e-05
2017_1246_1448,7.103099578784606e-06
2017_1246_1452,0.18156656274644514
2017_1246_1455,0.9559302983008696
2017_1246_1457,0.0019503157694703553
2017_1246_1458,0.01750490955361542
2017_1246_1462,1.804342521565138e-05
2017_1257_1266,0.0019473285779219327
2017_1257_1268,0.022859152880698258
2017_1257_1274,0.007999098306135816
2017_1257_1276,0.20228115069391284
2017_1257_1277,0.0002761523449253434
2017_1257_1278,0.04357487069529353
2017_1257_1291,3.800141941662194e-05
2017_1257_1292,0.9746254212873527
2017_1257_1297,0.002739011519237229
